"","BvNiv2","bio_mn1","bio_std1","bio_cv1","bio_mn2","bio_std2","bio_cv2","bio_mn3","bio_std3","bio_cv3","bio_mn4","bio_std4","bio_cv4","bio_mn5","bio_std5","bio_cv5","bio_mn6","bio_std6","bio_cv6","bio_mn7","bio_std7","bio_cv7","bio_mn8","bio_std8","bio_cv8","bio_mn9","bio_std9","bio_cv9","bio_mn10","bio_std10","bio_cv10","bio_mn11","bio_std11","bio_cv11","bio_mn12","bio_std12","bio_cv12","bio_mn13","bio_std13","bio_cv13","bio_mn14","bio_std14","bio_cv14","bio_mn15","bio_std15","bio_cv15","bio_mn16","bio_std16","bio_cv16","bio_mn17","bio_std17","bio_cv17","bio_mn18","bio_std18","bio_cv18","bio_mn19","bio_std19","bio_cv19","prec_mn1","prec_std1","prec_cv1","prec_mn2","prec_std2","prec_cv2","prec_mn3","prec_std3","prec_cv3","prec_mn4","prec_std4","prec_cv4","prec_mn5","prec_std5","prec_cv5","prec_mn6","prec_std6","prec_cv6","prec_mn7","prec_std7","prec_cv7","prec_mn8","prec_std8","prec_cv8","prec_mn9","prec_std9","prec_cv9","prec_mn10","prec_std10","prec_cv10","prec_mn11","prec_std11","prec_cv11","prec_mn12","prec_std12","prec_cv12","tmax_mn1","tmax_std1","tmax_cv1","tmax_mn2","tmax_std2","tmax_cv2","tmax_mn3","tmax_std3","tmax_cv3","tmax_mn4","tmax_std4","tmax_cv4","tmax_mn5","tmax_std5","tmax_cv5","tmax_mn6","tmax_std6","tmax_cv6","tmax_mn7","tmax_std7","tmax_cv7","tmax_mn8","tmax_std8","tmax_cv8","tmax_mn9","tmax_std9","tmax_cv9","tmax_mn10","tmax_std10","tmax_cv10","tmax_mn11","tmax_std11","tmax_cv11","tmax_mn12","tmax_std12","tmax_cv12","tmin_mn1","tmin_std1","tmin_cv1","tmin_mn2","tmin_std2","tmin_cv2","tmin_mn3","tmin_std3","tmin_cv3","tmin_mn4","tmin_std4","tmin_cv4","tmin_mn5","tmin_std5","tmin_cv5","tmin_mn6","tmin_std6","tmin_cv6","tmin_mn7","tmin_std7","tmin_cv7","tmin_mn8","tmin_std8","tmin_cv8","tmin_mn9","tmin_std9","tmin_cv9","tmin_mn10","tmin_std10","tmin_cv10","tmin_mn11","tmin_std11","tmin_cv11","tmin_mn12","tmin_std12","tmin_cv12"
"83","Solimoes1",228.052123552,1.46687534909,0.643219333476422,90.4391891892,2.23804609154,2.47464192415301,69.9951737452,0.526311442296,0.751925331612013,1301.31467181,23.4567995466,1.8025463060348,289.503861004,1.96420294287,0.678472106056942,161.161196911,2.69385116304,1.67152590987994,128.342664093,3.17618950555,2.47477292761233,225.180501931,2.65835285515,1.18054308981182,229.226833977,1.49957974018,0.654190311911939,240.788610039,1.75659419461,0.729517145485199,208.414092664,1.50653475123,0.72285646904828,3210.99131274,226.690757931,7.05983716092836,457.708494208,33.3749895558,7.29175664820263,158.532818533,8.707266535,5.49240631408285,33.9488416988,4.34273553652,12.7919991351973,1199.62934363,149.854052769,12.4916961697145,543.795366795,24.0490292663,4.42244100166561,656.681467181,34.082441558,5.19010254763378,936.073359073,159.425272145,17.0312797175298,212.33976834,10.4608297481,4.92645811469006,202.667953668,22.7545187515,11.2274872961787,216.642857143,12.1644878882,5.61499605785321,210.200772201,21.505998072,10.2311698700304,249.156370656,27.3069331565,10.9597571535514,454.840733591,30.8977126929,6.79308391070438,387.572393822,44.4314748354,11.4640453096373,357.209459459,87.8898790371,24.6045777091712,312.246138996,35.406768033,11.3393773728788,276.253861004,25.741854703,9.31818820900653,173.328185328,13.5381064141,7.81067798551111,158.532818533,8.707266535,5.49240631408285,285.266409266,1.55915252772,0.546560154674976,283.212355212,2.1433388446,0.756795671218367,286.91023166,2.34781002542,0.81830822548087,289.461389961,2.006614448,0.693223523963026,285.434362934,2.24608984122,0.786902396099854,279.757722008,1.9713655342,0.704668854196499,276.777992278,2.84898854638,1.02934070838928,264.202702703,2.32483495334,0.879943668083302,252.716216216,1.33939693093,0.530000389759397,243.734555985,1.22316875012,0.501844617467897,256.228764479,1.78441959744,0.696416579562537,277.851351351,1.37022533872,0.493150503698304,191.113899614,2.6651185703,1.39451843936147,191.561776062,2.62433045921,1.36996561274344,196.794401544,2.43113800056,1.23536949297637,196.264478764,3.2714296195,1.66684753150557,193.271235521,2.78176335331,1.43930541231923,187.609073359,2.37723167055,1.26711977623867,179.953667954,2.67401626659,1.48594707570703,166.316602317,3.42489106443,2.05925987948103,161.161196911,2.69385116304,1.67152590987994,166.866795367,1.10789452154,0.663939472861178,178.8503861,1.07974053331,0.603711603231479,187.08011583,2.1304807554,1.13880662621354
"84","Solimoes2",223.518032787,2.24802340842,1.00574588116666,89.9501639344,1.38805500411,1.54313782587689,69.8655737705,0.591437605567,0.846536532441287,1240.34360656,31.8504286217,2.56787139089907,284.91147541,4.44426683034,1.55987638754968,157.057704918,3.20766724565,2.04234949652723,127.853770492,1.84735359138,1.44489566813017,222.558032787,2.95719340784,1.32872912777325,220.636721311,8.84506877922,4.00888334755137,234.96852459,2.95790013912,1.25884951794343,203.841311475,2.1743055989,1.06666582115602,3290.16786885,229.71222057,6.98177812581613,529.043278689,74.2742333081,14.0393491988323,170.489180328,13.6235830119,7.99087835702531,36.913442623,7.26440116004,19.6795547742104,1255.75147541,156.779864066,12.4849436481699,558.015737705,44.7336424709,8.01655570770817,711.954754098,46.6043822469,6.54597528545823,755.283278689,146.094673153,19.3430302609886,233.500983607,12.7742376122,5.47074252744906,218.240655738,17.2394644347,7.89929098059353,246.263606557,17.3925559762,7.06257665083547,250.223606557,20.9561094838,8.37495301588432,281.130491803,28.0242170699,9.96840182300031,529.043278689,74.2742333081,14.0393491988323,421.818360656,63.0507923581,14.947379782152,283.268196721,69.2102015959,24.4327469151319,255.445245902,47.3064975126,18.519231918197,216.569836066,36.6035007952,16.9014768908284,180.792131148,18.0920978235,10.0071268083507,173.87147541,17.2103820969,9.89833557017724,284.649836066,4.39604982587,1.54437110754236,281.34557377,4.47395982035,1.59020089081176,283.789508197,4.53354940967,1.59750423420267,281.068852459,3.34406942549,1.18976876883852,275.10295082,3.16961358987,1.15215543142025,271.483278689,2.83985956782,1.04605321607053,267.293770492,3.32091147074,1.24242007759002,256.16,2.38533222761,0.931188408654747,247.367213115,2.32792888401,0.94108222940918,238.291803279,3.05460120989,1.28187422641373,258.72852459,3.83167208121,1.48096236674404,278.809180328,4.2674115067,1.53058500501299,186.546885246,1.81575937326,0.973352822731697,185.499016393,1.99133343983,1.07350080801029,190.451803279,2.10568435057,1.10562584040504,188.564590164,2.17057639378,1.15110498312127,186.228852459,2.25128458657,1.20888066314302,183.388852459,1.78562759171,0.973683824162219,175.061639344,2.80353475966,1.60145579018085,160.086557377,3.52848589887,2.2041112987148,157.057704918,3.20766724565,2.04234949652723,167.579672131,2.72806540906,1.62792143842328,180.318688525,1.93519895653,1.07321042114927,184.628196721,1.63850942677,0.8874643504459
"85","Solimoes3",224.191646192,1.27347885562,0.568031359442082,89.1904176904,1.76140902178,1.97488594334679,69.1683046683,1.09271783228,1.57979559788285,1254.29361179,24.4884475291,1.95236962852363,287.874692875,2.72020799565,0.944927797745375,159.91031941,2.08258642967,1.30234648855299,127.964373464,1.29541187632,1.01232229037908,224.635135135,2.11889682459,0.94326153534112,220.029484029,6.59231295916,2.99610435767378,236.222358722,1.67095180664,0.707363949661713,204.165847666,1.21245105026,0.593855957850247,3256.78624079,615.803475071,18.9083172656006,591.671990172,163.552437403,27.6424167646427,159.194103194,14.2769780703,8.96828323653517,45.1818181818,6.22895384328,13.7864169569633,1352.25552826,338.757323738,25.0512803725707,515.041769042,59.3391387744,11.5212284403211,707.259213759,57.0770665906,8.07017646150441,607.765356265,161.062916663,26.5008386876156,232.460687961,9.35448768354,4.02411597659446,226.356265356,21.7013649818,9.58726057247382,248.442260442,32.430662877,13.0536015971289,250.644963145,44.0349759684,17.5686658195184,282.626535627,59.5135322793,21.0573052340152,591.671990172,163.552437403,27.6424167646427,477.667076167,116.42618892,24.373919562188,223.396805897,77.9450826619,34.8908671048044,205.394348894,42.8511567968,20.8628703893478,178.974201474,41.0806191598,22.9533747442186,172.015970516,16.24833359,9.44582851304999,167.135135135,7.84549316903,4.69410166970156,287.872235872,2.71783456645,0.944111389629969,283.592137592,2.96428156719,1.04526225316397,284.837837838,2.87636189186,1.00982436662643,279.824324324,1.89525412012,0.677301419273881,273.297297297,0.920723765928,0.336894574163104,269.539312039,1.56992699823,0.582448247104988,265.699017199,2.17175842594,0.81737540802171,253.033169533,1.51491536996,0.598702285852855,244.626535627,2.41424591329,0.986910887284598,237.667076167,2.17105643542,0.913486407302995,263.883292383,3.1634259677,1.19879736952372,283.525798526,2.68377558477,0.946571916461384,187.202702703,2.37915653453,1.27089860358724,186.71007371,1.77187188306,0.94899640273941,190.459459459,1.91981845546,1.00799322906473,189.644963145,1.90318314403,1.00355058867282,185.694103194,1.66435077666,0.896286283749789,181.979115479,2.05174012654,1.12745911592079,176.433660934,2.30156385527,1.30449248918038,162.496314496,2.37293527048,1.46030097841906,159.91031941,2.08258642967,1.30234648855299,170.701474201,1.80037473268,1.05469196508524,182.647420147,1.83194744136,1.00299661494567,184.368550369,1.997982671,1.08368952676646
"86","Solimoes4",217.720486111,4.28498635902,1.96811353656238,92.0364583333,1.97608724249,2.14707006144654,71.9800347222,1.70389178677,2.36717277693183,1199.28819444,60.2602596112,5.02466879025172,283.489583333,3.46684131671,1.22291665039335,156.386284722,4.25011267198,2.71770167028088,127.103298611,1.88301699622,1.48148554506282,213.568576389,7.44753539032,3.48718688687368,218.234375,2.92806089103,1.34170471129033,229.534722222,4.16110160769,1.81284189485959,199.558159722,2.98667516778,1.49664397183291,3961.00086806,307.56680479,7.76487597541574,820.001736111,98.7926595467,12.0478598027415,170.848090278,17.6998120625,10.3599706813809,58.1180555556,3.33384689331,5.73633591392368,1841.81163194,187.274749246,10.167964302014,566.868923611,49.5195423638,8.73562481576104,751.734375,50.4297737676,6.70845652995448,815.350694444,183.519915282,22.508095784127,229.018229167,21.7922764651,9.5155204650583,243.442708333,19.2160193126,7.89344624210918,269.413194444,21.9272653287,8.13889808698949,260.927083333,28.6590632328,10.9835525184731,316.697048611,29.3465771175,9.26645109141718,735.880208333,96.3016792571,13.0865972703973,731.655381944,133.78575647,18.2853512420742,333.552951389,101.641444831,30.4723566101691,241.489583333,38.7781917498,16.0579148858471,240.308159722,44.8001697675,18.6428000694304,187.717881944,19.5291651472,10.4034655329352,170.8984375,17.8915792671,10.4691298111488,282.184895833,4.72394325958,1.67405957205296,278.921006944,3.64860747218,1.30811497927531,281.563368056,1.96129521847,0.696573290769813,276.9609375,2.3531971063,0.849649458707512,269.868055556,2.74935984412,1.01877928399328,262.356770833,3.49979751243,1.33398406350174,254.302083333,5.89703867243,2.31891087762267,245.278645833,2.70152263643,1.10140963444056,239.647569444,3.19843076683,1.33463935154886,238.091145833,3.27148741967,1.37404833271904,259.740451389,9.27630432977,3.57137453183114,277.953125,6.72922915025,2.42099424147507,176.950520833,6.02513396632,3.40498232949894,178.244791667,5.71251130181,3.20486856776282,180.866319444,5.35958814319,2.96328700648406,182.157986111,4.87956041392,2.67875184508605,177.9453125,5.09199694506,2.86155160454704,173.686631944,4.73186176251,2.72436727544792,166.510416667,5.22762053836,3.13951561890244,158.917534722,3.40994839977,2.14573451931226,156.386284722,4.25011267198,2.71770167028088,162.678819444,6.05495400897,3.72202972068797,173.495659722,6.51880148713,3.75732827989782,175.397569444,5.63008359748,3.20989829866345
"87","Solimoes7",213.518274854,1.23530636653,0.578548308042804,95.283625731,3.64967686789,3.83032954496671,71.7704678363,1.78237121542,2.48343262786775,1254.06359649,49.7953815109,3.97072219066659,279.583333333,1.868971791,0.668484694248189,147.735380117,3.05579303199,2.0684233049456,131.847953216,3.09337793338,2.34617061389817,207.821637427,1.96877665807,0.947339594878112,219.276315789,11.414427128,5.20549932031127,226.644005848,1.79416509765,0.791622567266688,194.777046784,1.31483863468,0.675048038970477,3220.17032164,259.124655752,8.04692391612474,547.765350877,96.6470778611,17.6438830434169,183.605263158,12.4864500274,6.80070375578225,37.0409356725,7.96326120061,21.4985422372095,1210.72880117,235.343795406,19.4381925315209,603.516081871,34.0874954157,5.6481503044663,651.593567251,33.5382737566,5.14711553984399,753.625,141.872148772,18.8252975647039,217.217836257,21.2899278274,9.80118768985938,218.229532164,12.4323881073,5.6969320256605,230.730994152,12.956827939,5.61555589296528,200.263157895,9.68122252403,4.83425040621099,200.151315789,25.2003619792,12.5906551649984,376.861842105,61.834556238,16.4077519476678,547.765350877,96.6470778611,17.6438830434169,283.553362573,88.1793680722,31.0979800317122,205.255116959,29.9023992781,14.5684062454204,264.816520468,29.2140835949,11.0318206520013,254.918128655,28.8006968525,11.2980183106075,220.407163743,20.6426397152,9.36568456516677,277.570175439,1.22153650425,0.44008204495243,278.15497076,1.65812420413,0.596115251724434,279.205409357,2.25677666469,0.808285437551971,275.322368421,1.6142719482,0.586320667462656,269.775584795,1.76592680058,0.654591037925805,261.763888889,1.53295573895,0.585625368516757,254.347222222,2.98828969896,1.17488591888444,244.045321637,2.70439187672,1.10815149357487,236.94005848,3.17693220611,1.34081684055048,237.34502924,5.63738216114,2.37518442210119,252.049707602,5.8618737825,2.32568164362095,269.641812865,2.085961203,0.773604501778204,172.341374269,1.83564013891,1.06511866154951,174.451754386,2.10867322506,1.20874291719317,178.074561404,2.90447259669,1.63104295964014,178.239035088,1.8857800297,1.05800619307042,172.971491228,2.69636534623,1.55884956942172,170.43128655,3.18273174894,1.86745744479625,160.970760234,3.63350538879,2.25724559137824,152.200292398,4.29104874474,2.81934329897279,147.97002924,2.79642775452,1.88986091905431,153.582602339,3.15865398267,2.05664830167284,164.308479532,2.77649670367,1.68980731340117,167.581140351,2.09688459754,1.25126526358996
"88","Solimoes8",218.633116883,1.57036496688,0.71826491305083,92.4694805195,1.42782315114,1.54410205736897,73.637012987,1.06603107205,1.44768375142837,1163.35909091,40.217884039,3.45704815935558,282.467532468,2.67034904856,0.945364950523125,157.603896104,2.18352399304,1.38545051678109,124.863636364,2.61754366321,2.09632182710056,210.685714286,4.143206434,1.96653410889345,211.637012987,7.59964499597,3.59088653194931,229.157792208,1.44838837744,0.632048495267985,200.518181818,1.22434475163,0.610590391619087,3392.41948052,131.597016248,3.87914929163856,582.790909091,31.1993451555,5.35343717083074,194.622077922,13.756841258,7.06848955929523,38.5844155844,2.26062081664,5.85889609159712,1299.24675325,78.186524538,6.01783489875348,639.544155844,17.9665272718,2.80927080759416,701.135714286,25.9349916026,3.69899736586815,1012.34415584,153.429440607,15.1558577902483,270.962987013,12.3302207736,4.55051847100004,212.345454545,7.41410634165,3.49153051452712,244.54025974,7.24508359484,2.96273652548791,238.624025974,20.7096080193,8.67876062972656,253.607792208,22.2011627532,8.7541327338205,436.08961039,16.4774468803,3.77845435610448,582.790909091,31.1993451555,5.35343717083074,276.097402597,49.8674957874,18.0615591882942,198.67987013,17.5184721798,8.81743689903629,218.130519481,10.0668146339,4.61504179142472,229.565584416,16.6987124469,7.27404871657067,230.985064935,12.1077054057,5.24176981273969,279.63961039,1.90743313039,0.682104058051645,281.33961039,2.55350329332,0.907623099989465,279.507142857,1.99103859678,0.712339075283899,275.777922078,2.03732211408,0.738754610495532,269.546103896,2.63637475207,0.978079339290767,261.916233766,2.41883761875,0.923515730189915,250.507142857,1.59115277752,0.635172617983311,236.162987013,2.34161813568,0.991526303633305,239.531168831,1.97771741316,0.825661822138633,254.688311688,4.76570470187,1.87119097467972,270.648701299,5.01859835833,1.85428503231046,281.427272727,3.82616203768,1.35955623653845,174.224675325,1.02762566384,0.58982785413321,178.378571429,1.15102801515,0.645272582871953,181.766883117,0.980760054772,0.539570266020738,181.894155844,1.40678952048,0.773411060928489,178.68961039,1.20163140356,0.672468534089572,174.123376623,1.02074534824,0.586219592128659,164.253896104,1.01153304745,0.615835040411785,158.347402597,1.12039522549,0.707555164855749,158.931168831,2.92822182381,1.84244654169991,169.081168831,3.29017169805,1.94591255832788,177.926623377,3.17505582746,1.78447483979535,174.079220779,1.77360427381,1.01884892744416
"89","Solimoes9",224.371843917,2.03362774815,0.906364948759918,101.811017598,4.82916424965,4.74326292338803,72.3006885998,1.1163490404,1.5440365258196,1225.75210406,37.7416385316,3.07905965705384,293.879877582,4.56560950932,1.55356315882705,153.917368018,3.96031149475,2.57301144487272,139.962509564,7.99201796557,5.71011336569064,215.065799541,3.21914952622,1.49682075582934,232.128538638,8.95258296704,3.85673516042824,237.56082632,2.79467116534,1.17640235919011,206.508033665,1.94347546901,0.941113735150242,3025.51491966,413.932500678,13.681390165629,535.872991584,86.9925152951,16.2337935782053,155.218821729,36.1183913267,23.2693373937343,41.6212700842,3.72336536608,8.94582351414942,1221.01989288,168.446853262,13.7955863163447,518.608263198,118.498310548,22.8492908727061,538.182861515,106.382900755,19.7670547247694,908.949502678,194.230777689,21.368709385587,195.067329763,44.0663240388,22.5903148888843,156.013771997,35.0816050747,22.4862232517361,182.893649579,36.4567872329,19.9333259065141,198.79648049,35.98747831,18.1026737602682,221.758990054,38.1649169914,17.2100878445138,339.541698546,61.8937713092,18.228621572621,535.872991584,86.9925152951,16.2337935782053,344.976281561,33.7518767619,9.7838253137794,239.078806427,11.9664438676,5.00522988483876,219.956388676,11.7225158924,5.32947279365797,210.594491201,25.5843875789,12.1486499637264,180.964039786,49.8763222475,27.5614549202601,288.571537873,3.38976148789,1.17466937760918,291.644988523,2.83643291869,0.972563572257752,292.765110941,5.94793072611,2.03163918917533,289.044376435,6.62421343611,2.29176347168949,284.16220352,4.58296076188,1.61279744635618,274.996939556,4.6737466771,1.69956316046501,260.470543229,5.88772898923,2.26042028255519,255.373374139,7.06510295324,2.76657775191334,252.508798776,4.88589375413,1.93494000122517,258.016832441,2.56180372425,0.992882402288928,272.732976282,2.79356139192,1.02428442280904,285.48814078,2.8276920848,0.990476198792106,177.435348125,1.51333954211,0.852896312996145,183.7482785,1.85886564998,1.01163704234649,185.944146901,1.74479721163,0.93834478831913,185.693190513,1.78233476418,0.959827745571113,182.843152257,1.62912620453,0.890996564224696,176.995409334,2.07657029492,1.17323398540885,168.648814078,2.0438583728,1.21190201305223,160.566947207,1.5437739604,0.961451897325914,153.951798011,4.00343800938,2.60044901138079,163.005355777,3.91483187079,2.40165843148473,173.387911247,4.31491151244,2.48858843814849,172.086457536,3.76054806217,2.18526670605867
"48","Tapajos1",217.032646911,4.70297457357,2.16694337949008,99.5002511301,2.62064494867,2.63380737124313,76.7679558011,2.21754969731,2.8886397640384,909.166248117,108.338754709,11.9162754813417,276.798091411,5.9802467721,2.16050867316867,147.875439478,4.26820025251,2.88634831286165,128.922651934,5.45333559483,4.22992818796634,215.991963837,9.2936326561,4.30276779330249,214.806127574,4.87777096067,2.27077831333728,225.693621296,5.61653890639,2.488567853242,204.254143646,3.72843899177,1.82539209497355,3085.8890005,271.531860405,8.79914541193816,492.08739327,56.286152704,11.4382431807426,87.9136112506,28.6100327411,32.5433483326562,45.5394274234,3.71570404204,8.15931216590291,1047.00401808,107.764937488,10.2926956942935,506.744851833,65.6671529745,12.9586226158921,876.363134103,64.2910433042,7.33611910432597,785.927674535,240.477945314,30.5979739746766,209.680060271,26.8559899852,12.8080800580132,338.134605726,45.5050895187,13.4576848237693,305.196383727,16.0225891201,5.24992757923118,242.932697137,33.4752319019,13.7796320941606,273.443495731,31.3137217189,11.4516242689147,455.91109995,59.0721802841,12.9569515395827,109.318935208,53.4687508833,48.9107863899018,104.828227022,44.7597597092,42.6981939700329,410.562531391,111.508518311,27.1599354020946,311.545454545,61.0224684492,19.5870193446799,159.802109493,37.4510833216,23.4359129803856,164.533400301,26.6628175691,16.2051094308649,272.949773983,4.12590506628,1.5115986381205,267.141637368,4.67035158836,1.74826793545717,265.845806128,5.56950793378,2.09501440511662,272.554495229,6.47476410379,2.37558514613744,273.586639879,6.72770998765,2.45907840771226,274.530889001,7.95257951911,2.89678860839628,271.982420894,6.90941549386,2.540390467571,273.624811652,6.66907125871,2.43730501574244,272.092415871,3.33248741415,1.22476306569675,250.133601205,2.86569116901,1.1456642191232,248.463586138,3.24142495801,1.30458752865688,260.70567554,4.78978099102,1.83723694587735,177.219487695,5.07300217015,2.86255323053455,177.2938222,5.37060071975,3.02920916990079,178.659969864,5.757566576,3.22263939727673,184.229532898,5.2415344421,2.84511085690154,179.854846811,5.1747489295,2.87718069390583,170.728277248,6.44974382241,3.77778299317172,157.846810648,6.49553713219,4.11508924730517,153.827724761,4.96719067694,3.22906074614147,158.650929181,3.85552730494,2.43019522472594,148.080863887,4.43955899107,2.99806394596523,154.567553993,5.08267479955,3.28831935826596,169.233550979,5.25809981445,3.10700790950281
"49","Tapajos2",217.755212078,4.09503826583,1.880569574777,111.175053918,6.50895939359,5.85469416402608,69.0176132279,2.91122773539,4.21809390275054,1179.78145219,44.3659262771,3.76052074685058,294.718188354,6.22571658282,2.11243039243374,134.190869878,10.2048685202,7.60474131323374,160.527318476,15.4945715755,9.65229577283231,200.562904385,3.66823717315,1.82897090785466,216.803378864,4.0830455605,1.88329424656305,228.974478792,4.22426610824,1.84486329241842,200.558590942,3.68258719949,1.83616527329661,3217.21746945,251.819868916,7.82725666844803,697.091660676,136.253962179,19.5460611373357,32.7674335011,15.470043981,47.2116437818686,62.1189791517,10.635987665,17.1219614524347,1388.06506111,268.789516496,19.3643312569986,302.00395399,121.644274848,40.2790338473608,745.389647735,58.0573714796,7.78886206107339,1384.06506111,268.755620357,19.4178458736226,259.042774982,28.040421615,10.8246298770342,317.554277498,30.4910170747,9.60182848580651,288.307332854,28.3255074923,9.82476137942844,223.541696621,22.696277554,10.1530398565776,222.188713156,32.820317334,14.7713701869981,203.272825306,98.3699277033,48.3930537961566,32.8202731848,15.5036478696,47.2380220064109,66.092379583,22.8631038211,34.5926473904425,697.091660676,136.253962179,19.5460611373357,433.131919482,87.4328551774,20.1861953009523,257.841480949,56.6279084824,21.9622956996593,216.332135155,30.061075543,13.8957975528978,275.800503235,3.97368588008,1.44078267931736,272.443206326,3.38137403528,1.24112987836221,273.58519051,2.91993014261,1.06728369951855,281.212077642,2.59976179515,0.92448440228789,283.328540618,2.64613942813,0.933947361024133,290.376707405,3.26392447245,1.1240310910674,287.772106398,4.18461096061,1.45414057428572,294.103163192,7.03869841664,2.39327531885297,269.502156722,4.47741705685,1.66136594649541,242.626168224,2.6936311546,1.11019811849526,247.271746945,2.81980768,1.1403679210578,264.308411215,4.58082550652,1.73313648455696,178.719266715,5.80969922369,3.25074029816528,178.850107836,5.64006971597,3.15351764905938,181.932063264,4.90997898022,2.69879805248796,181.994967649,7.09268843025,3.897189313459,175.109633357,7.32224194575,4.18151863228563,159.885334292,10.3639108258,6.48208972492267,135.433860532,11.8857993059,8.77609134023884,137.031631919,8.64790164563,6.3108798490715,148.200215672,6.14026907707,4.14322546645936,141.949676492,6.51605755086,4.5903997190351,157.372393961,6.24621236363,3.96906484448469,172.234004313,6.37343356072,3.70045020212013
"23","Tapaua",218.093697337,2.40519268468,1.10282539754621,99.7762049208,3.03709234602,3.04390445440451,69.6376811594,1.11089030304,1.59524309905895,1411.92618807,33.7362179486,2.38937546690843,284.157398045,1.67713213507,0.590212377579698,141.861813279,3.54152712441,2.49646260861256,142.295584766,2.90982159806,2.04491348262499,212.037411527,9.50785684933,4.4840468391208,214.348500169,14.9795912259,6.98842829041937,232.867205932,2.62340706396,1.12656784516325,197.0603303,2.55787086508,1.29801409608213,3109.46275699,166.106352686,5.34196308711519,360.880350522,43.0155697368,11.9196209144054,193.368722615,23.2908560647,12.0447897414477,17.9696663296,1.87143841894,10.4144305443075,893.299292214,60.3623934818,6.75724183461454,682.843950118,43.7189631791,6.40248231994222,772.810583081,60.8036105189,7.86785427762795,776.062352545,73.8747823897,9.51918130642942,246.081563869,19.8181168588,8.05347485086288,250.904954499,19.3405016507,7.70829802437284,276.25851028,23.7473836042,8.59607314183045,233.425345467,13.2147390165,5.66122714312024,215.585102797,26.0860251534,12.1001056264835,351.253454668,52.668627233,14.9944794942392,264.270306707,44.2639812763,16.7495099346807,202.194809572,31.2533026233,15.457025177578,257.911021234,38.8913366523,15.079362047508,315.956521739,23.0530622164,7.29627674387531,256.555106168,13.0105443243,5.07124746750521,239.066059993,18.263020963,7.63931984470516,282.535557802,1.06195009391,0.375864228266168,282.919447253,1.72393174022,0.609336599855003,283.928884395,2.10941000888,0.742936039556089,280.334344456,1.63817887617,0.584366100182606,276.725311763,1.6175571389,0.584535302750096,268.789686552,2.32979878726,0.866773877058441,265.652847995,2.4221226095,0.911762334859511,256.045163465,2.40126554206,0.937828900793996,248.358948433,2.7727500569,1.11642848964953,243.412874958,1.78402718831,0.732922278091423,255.011122346,2.2850928051,0.896075741355147,274.163127738,1.52598503436,0.556597470619129,181.822379508,3.58362912539,1.9709505150505,182.320862824,3.64513418582,1.99929625680785,185.912706437,3.91941022744,2.10819922024435,184.94809572,3.78054938741,2.04411371346776,175.760364004,5.06448537054,2.88147182627862,173.550724638,5.46959349159,3.15158205360348,156.344455679,4.35413971115,2.78496585775305,141.904280418,3.58501241284,2.52635960119019,143.961577351,3.33206682131,2.31455287071905,152.23693967,3.25474072388,2.13794413559233,167.019548365,2.70893777102,1.62192856916363,175.29288844,3.64587110569,2.07987394020147
"5","Tefe",221.514084507,2.06278532979,0.931220845112815,90.6153169014,2.16748001557,2.39195766200152,68.0105633803,0.698258169544,1.02669075925676,1352.23503521,66.5641319849,4.92252679835075,285.471830986,2.36112488699,0.827095576763156,153.320422535,4.89730507571,3.19416356590854,132.151408451,3.73057855113,2.82295784423156,218.836267606,5.78955666273,2.64561113478398,220.728873239,4.18482471381,1.89591178190756,235.18221831,1.56076475755,0.663640630982022,201.112676056,2.17653488516,1.08224649377841,3307.74207746,121.251497118,3.66568777971674,521.724471831,85.9604332892,16.476212623786,170.625,14.7060472495,8.61892879091575,39.1663732394,11.4237195887,29.1671621441021,1286.30809859,167.492222243,13.0211589607963,562.411971831,53.6541086759,9.54000116697775,750.450704225,28.0157343781,3.73318783237497,691.589788732,123.063080847,17.7942304603182,224.208626761,5.06172772389,2.25759721961352,241.103873239,10.6561057911,4.41971572167025,274.714788732,12.6360759374,4.59970720750939,247.748239437,8.80550786334,3.5542161201025,259.51056338,22.6079934379,8.71178157198758,513.485915493,85.243467464,16.6009358566646,494.17693662,89.8846651238,18.1887616485262,238.122359155,45.879338764,19.2671275922208,224.344190141,26.1239330541,11.6445774850158,229.123239437,53.2746235676,23.2515146427338,190.57834507,20.6159770551,10.8175863566911,170.625,14.7060472495,8.61892879091575,284.428697183,2.7965371683,0.98321203028987,281.748239437,1.67416062605,0.59420446757551,283.352992958,1.93636662079,0.683376095863938,279.948943662,1.27580364496,0.455727258074729,276.117077465,2.20303661613,0.797863223946825,265.341549296,1.86740925295,0.703775664951298,260.320422535,2.4931889962,0.957738533120578,251.661091549,1.70348654651,0.676897066616402,247.107394366,2.50929572623,1.01546768062852,241.122359155,1.11171422537,0.461058123877827,255.477992958,6.02382665098,2.35786518487732,277.589788732,4.43029359792,1.59598579549958,185.144366197,2.17425799705,1.17435817341399,187.463028169,1.52457774779,0.81326849495655,190.383802817,1.54243439032,0.810171016387677,190.200704225,1.40992440507,0.741282431531964,185.07306338,2.47112474738,1.33521578032465,181.121478873,1.74854967958,0.965401613580055,169.911971831,4.37031410858,2.57210487376773,154.935739437,5.31774773777,3.43222793985006,153.32306338,4.8943445859,3.19217766590648,162.084507042,5.31804390299,3.28103160508238,176.51056338,4.98288207437,2.82299369451483,181.227992958,2.72183881506,1.50188653012937
